Downloading instrument: TLP:CN^05 
Downloading instrument: 6742B:CN^13 
Downloading instrument: GBX.Z:CN^05 
Downloading instrument: NKC:CN^04 
Downloading instrument: PIP:CN^03 
Downloading instrument: IMS.2:CN^00 
Downloading instrument: PVF.1:CN^03 
Downloading instrument: LTV.1:CN^05 
Downloading instrument: CUR:CN^16 
Downloading instrument: BKS:CN^17 
Downloading instrument: VHO:CN^17 
Downloading instrument: SEO.Z:CN^10 
Downloading instrument: MEA.Z:CN^07 
Downloading instrument: DZR:CN^13 
Downloading instrument: ASE:CN^15 
Downloading instrument: NIR.1:CN^10 
Downloading instrument: HAL.U:CN^07 
Downloading instrument: UUU:CN^13 
Downloading instrument: ANA.H:CN^16 
Downloading instrument: DMK:CN^07 
Downloading instrument: ALT.4:CN^02 
Downloading instrument: MA:CN^15 
Downloading instrument: AFH:CN^13 
Downloading instrument: TOO:CN^17 
Downloading instrument: WTO.Z:CN^07 
Downloading instrument: HEQ:CN^12 
Downloading instrument: ECM.Z:CN^04 
Downloading instrument: EGI:CN^05 
Downloading instrument: CSS.A:CN^02 
Downloading instrument: PCR.Z:CN^07 
Downloading instrument: WGI:CN^15 
Downloading instrument: SHS:CN^13 
Downloading instrument: WRK.UN:CN^12 
Downloading instrument: TST:CN^16 
Downloading instrument: PEV.H:CN^15 
Downloading instrument: SME.Z:CN^15 
Downloading instrument: A.Z:CN^07 
Downloading instrument: HP:CN^08 
Downloading instrument: NAM.Z:CN^04 
Downloading instrument: ICG:CN^17 
Downloading instrument: KEC.1:CN^06 
Downloading instrument: XRG:CN^16 
Downloading instrument: AYP.U:CN^06 
Downloading instrument: SAS:CN^16 
Downloading instrument: RDI:CN^17 
Downloading instrument: SOL:CN^15 
Downloading instrument: TRG.H:CN^17 
Downloading instrument: PRO.:CN^16 
Downloading instrument: RGL:CN^16 
Downloading instrument: BVL.1:CN^14 
Downloading instrument: AOS:CN^16 
Downloading instrument: BIT.1:CN^06 
Downloading instrument: IM:CN^15 
Downloading instrument: SKD.1:CN^03 
Downloading instrument: VG:CN^14 
Downloading instrument: WRX.H:CN^14 
Downloading instrument: NCT:CN^99 
Downloading instrument: PTO:CN^11 
Downloading instrument: MWX.:CN^15 
Downloading instrument: MRS.2:CN^11 
Downloading instrument: WZL.1:CN^13 
Downloading instrument: HRC.1:CN^99 
Downloading instrument: PSW:CN^99 
Downloading instrument: NMO:CN^03 
Downloading instrument: FLY.Z:CN^08 
Downloading instrument: CUS:CN^17 
Downloading instrument: HXL.Z:CN^05 
Downloading instrument: BPE:CN^17 
Downloading instrument: SUG.1:CN^04 
Downloading instrument: KRT.Z:CN^05 
Downloading instrument: PWI.Z:CN^08 
Downloading instrument: GSU.H:CN^13 
Downloading instrument: SMQ.Z:CN^11 
Downloading instrument: WOF:CN^15 
Downloading instrument: SAT.1:CN^01 
Downloading instrument: NTI.1:CN^05 
Downloading instrument: WAI.H:CN^16 
Downloading instrument: KCL:CN^11 
Downloading instrument: GNR:CN^06 
Downloading instrument: GAC.1:CN^06 
Downloading instrument: LMI.1:CN^10 
Downloading instrument: OER:CN^16 
Downloading instrument: FGX.Z:CN^02 
Downloading instrument: OIL:CN^16 
Downloading instrument: NVS:CN^14 
Downloading instrument: ROB.2:CN^02 
Downloading instrument: EPZ:CN^13 
Downloading instrument: TPS:CN^12 
Downloading instrument: IHI.Z:CN^15 
Downloading instrument: AGI.1:CN^00 
Downloading instrument: SGA:CN^10 
Downloading instrument: GYG.H:CN^16 
Downloading instrument: GPW:CN^17 
Downloading instrument: BX:CN^17 
Downloading instrument: MRF:CN^05 
Downloading instrument: MOX.2:CN^10 
Downloading instrument: HSG:CN^07 
Downloading instrument: CRC.1:CN^05 
Downloading instrument: PXF.1:CN^01 
Downloading instrument: LNV:CN^14 
Downloading instrument: PLG.Z:CN^09 
Downloading instrument: SPZ.1:CN^02 
Downloading instrument: FBS.B:CN^16 
Downloading instrument: SEQ:CN^17 
Downloading instrument: ACA.:CN^07 
Downloading instrument: FRO:CN^15 
Downloading instrument: TGX.1:CN^00 
Downloading instrument: NTA:CN^16 
Downloading instrument: CIR:CN^13 
Downloading instrument: VNX.Z:CN^09 
Downloading instrument: CEF.A:CN^01 
Downloading instrument: AED:CN^07 
Downloading instrument: PN:CN^14 
Downloading instrument: SPW.1:CN^05 
Downloading instrument: CGA:CN^13 
Downloading instrument: VRK.Z:CN^08 
Downloading instrument: 0496B:CN^11 
Downloading instrument: IMM:CN^17 
Downloading instrument: SPA.1:CN^07 
Downloading instrument: SUO:CN^15 
Downloading instrument: SMA:CN^16 
Downloading instrument: CDX.H:CN^17 
Downloading instrument: SRZ.H:CN^10 
Downloading instrument: BUD.1:CN^05 
Downloading instrument: LEX:CN^17 
Downloading instrument: AKL:CN^17 
Downloading instrument: UCS.B:CN^01 
Downloading instrument: BYT.Z:CN^08 
Downloading instrument: DXX.1:CN^99 
Downloading instrument: EAT:CN^12 
Downloading instrument: MUE.1:CN^02 
Downloading instrument: NCS.Z:CN^10 
Downloading instrument: IPS:CN^07 
Downloading instrument: HWD.2:CN^02 
Downloading instrument: FAX.2:CN^00 
Downloading instrument: IBH:CN^17 
Downloading instrument: MQI.1:CN^00 
Downloading instrument: PI.5:CN^01 
Downloading instrument: SII.Z:CN^11 
Downloading instrument: JDU:CN^14 
Downloading instrument: 7153B:CN^6 
Downloading instrument: FNI:CN^15 
Downloading instrument: HF:CN^14 
Downloading instrument: TGM:CN^16 
Downloading instrument: PSN:CN^13 
Downloading instrument: NXI.H.1:CN^15 
Downloading instrument: IVO.1:CN^04 
Downloading instrument: RBO.Z:CN^09 
Downloading instrument: KOM.Z:CN^09 
Downloading instrument: SQE.Z:CN^06 
Downloading instrument: AZC.1:CN^3 
Downloading instrument: ALH.H:CN^16 
Downloading instrument: ARH.2:CN^02 
Downloading instrument: CDB.1:CN^17 
Downloading instrument: TPC.Z:CN^99 
Downloading instrument: ITA.1:CN^04 
Downloading instrument: HPX.Z:CN^09 
Downloading instrument: CLE.U:CN^07 
Downloading instrument: FAU.H:CN^15 
Downloading instrument: PLT.UN:CN^15 
Downloading instrument: CFG.2:CN^06 
Downloading instrument: BNQ.U:CN^07 
Downloading instrument: CEO.1:CN^01 
Downloading instrument: VTR:CN^13 
Downloading instrument: CFI.:CN^14 
Downloading instrument: HUX.Z:CN^09 
Downloading instrument: ROI.2:CN^00 
Downloading instrument: PDT:CN^11 
Downloading instrument: RUT:CN^14 
Downloading instrument: SND.Z:CN^07 
Downloading instrument: MGN:CN^12 
Downloading instrument: BRK.3:CN^06 
Downloading instrument: JSD:CN^9 
Downloading instrument: CVU.A:CN^12 
Downloading instrument: DEN.2:CN^06 
Downloading instrument: QRM:CN^17 
Downloading instrument: SE.Z:CN^10 
Downloading instrument: BMG.2:CN^04 
Downloading instrument: MXW.1:CN^06 
Downloading instrument: CNG.1:CN^05 
Downloading instrument: BWT.1:CN^04 
Downloading instrument: HOC.3:CN^14 
Downloading instrument: LI.2:CN^12 
Downloading instrument: NNE.A:CN^16 
Downloading instrument: GMC.H:CN^14 
Downloading instrument: BIL.Z:CN^09 
Downloading instrument: OSF.1:CN^00 
Downloading instrument: ACN.Z:CN^09 
Downloading instrument: ISE.Z:CN^10 
Downloading instrument: KBR:CN^14 
Downloading instrument: SYD:CN^16 
Downloading instrument: BME.2:CN^99 
Downloading instrument: HSR:CN^16 
Downloading instrument: VCA:CN^13 
Downloading instrument: CGJ:CN^16 
Downloading instrument: GCU:CN^15 
Downloading instrument: RXM:CN^13 
Downloading instrument: GVX.H:CN^15 
Downloading instrument: EBR:CN^11 
Downloading instrument: PGI.Z:CN^10 
Downloading instrument: SGB.2:CN^07 
Downloading instrument: ORB.H:CN^11 
Downloading instrument: CRC:CN^16 
Downloading instrument: KRG.1:CN^00 
Downloading instrument: WYL.1:CN^08 
Downloading instrument: FXI.H:CN^09 
Downloading instrument: CEN.1:CN^06 
Downloading instrument: NAE:CN^12 
Downloading instrument: LUX.Z:CN^09 
Downloading instrument: RU.Z:CN^08 
Downloading instrument: BEC.Z:CN^08 
Downloading instrument: WTC.Z:CN^06 
Downloading instrument: HOT.Z:CN^07 
Downloading instrument: WX:CN^14 
Downloading instrument: QRL.1:CN^07 
Downloading instrument: NBS:CN^06 
Downloading instrument: ANT.1:CN^04 
Downloading instrument: VRO.1:CN^12 
Downloading instrument: ATF:CN^13 
Downloading instrument: CKY:CN^01 
Downloading instrument: PAZ:CN^99 
Downloading instrument: IAE.Z:CN^03 
Downloading instrument: RES:CN^16 
Downloading instrument: LCC:CN^14 
Downloading instrument: DVE.H:CN^11 
Downloading instrument: PGM.2:CN^11 
Downloading instrument: DRI.1:CN^02 
Downloading instrument: JET:CN^17 
Downloading instrument: DVI.Z:CN^09 
Downloading instrument: BUS.2:CN^07 
Downloading instrument: TMA:CN^16 
Downloading instrument: ROC.Z:CN^08 
Downloading instrument: GRY.SV.A:CN^06 
Downloading instrument: NGG.H:CN^14 
Downloading instrument: CYT:CN^17 
Downloading instrument: AVT:CN^16 
Downloading instrument: SQA:CN^15 
Downloading instrument: BWK.Z:CN^05 
Downloading instrument: ANS:CN^15 
Downloading instrument: MLC:CN^08 
Downloading instrument: EDE.H:CN^17 
Downloading instrument: BVI.3:CN^06 
Downloading instrument: HLY:CN^02 
Downloading instrument: AVZ:CN^16 
Downloading instrument: ASA:CN^07 
Downloading instrument: CAZ:CN^16 
Downloading instrument: KAB:CN^9 
Downloading instrument: NVR.Z:CN^09 
Downloading instrument: DEF.1:CN^04 
Downloading instrument: AFX:CN^11 
Downloading instrument: SKL.2:CN^02 
Downloading instrument: SMT.Z:CN^10 
Downloading instrument: HAR.1:CN^00 
Downloading instrument: GIN.1:CN^11 
Downloading instrument: LDI.H:CN^16 
Downloading instrument: NGI.Z:CN^10 
Downloading instrument: FGL.2:CN^11 
Downloading instrument: FRC:CN^17 
Downloading instrument: AEF:CN^17 
Downloading instrument: DEK.A:CN^00 
Downloading instrument: SCS:CN^13 
Downloading instrument: WLE.1:CN^06 
Downloading instrument: SPI.2:CN^00 
Downloading instrument: VFC:CN^06 
Downloading instrument: GRM:CN^16 
Downloading instrument: PSN.1:CN^01 
Downloading instrument: CZE:CN^13 
Downloading instrument: 5898B:CN^15 
Downloading instrument: COL.1:CN^01 
Downloading instrument: TDZ:CN^01 
Downloading instrument: FQE:CN^07 
Downloading instrument: PHX.1:CN^00 
Downloading instrument: VPC.Z:CN^06 
Downloading instrument: CYS.Z:CN^08 
Downloading instrument: AFY:CN^16 
Downloading instrument: EEL.1:CN^17 
Downloading instrument: SNX.:CN^06 
Downloading instrument: MEN.H:CN^16 
Downloading instrument: SDS:CN^17 
Downloading instrument: H.Z:CN^08 
Downloading instrument: RXD.1:CN^10 
Downloading instrument: GBK:CN^12 
Downloading instrument: BFG.1:CN^02 
Downloading instrument: CAM:CN^17 
Downloading instrument: PPX.Z:CN^10 
Downloading instrument: DEQ:CN^17 
Downloading instrument: BFC.1:CN^00 
Downloading instrument: SAL.H:CN^17 
Downloading instrument: MT.NV.B:CN^04 
Downloading instrument: WAV.2:CN^09 
Downloading instrument: TN.UN:CN^15 
Downloading instrument: MRG:CN^09 
Downloading instrument: VHB:CN^13 
Downloading instrument: PSV.:CN^12 
Downloading instrument: PYX.A:CN^08 
Downloading instrument: IXS.H:CN^11 
Downloading instrument: KMK:CN^11 
Downloading instrument: UBC:CN^02 
Downloading instrument: POB.Z:CN^10 
Downloading instrument: OOI.H:CN^16 
Downloading instrument: LCY:CN^14 
Downloading instrument: ABR.SV.A:CN^06 
Downloading instrument: CMK:CN^15 
Downloading instrument: PCA.Z:CN^09 
Downloading instrument: EZM:CN^06 
Downloading instrument: IS.Z:CN^09 
Downloading instrument: FME.Z:CN^09 
Downloading instrument: GMT.H:CN^16 
Downloading instrument: TEU.2:CN^05 
Downloading instrument: UP.Z:CN^08 
Downloading instrument: BER.Z:CN^07 
Downloading instrument: KRE.UN:CN^13 
Downloading instrument: ICE.Z:CN^07 
Downloading instrument: CDF:CN^00 
Downloading instrument: 7920B:CN^99 
Downloading instrument: FXT.Z:CN^08 
Downloading instrument: TZT.H:CN^14 
Downloading instrument: COG.1:CN^03 
Downloading instrument: SVA.1:CN^00 
Downloading instrument: BNK:CN^16 
Downloading instrument: CBJ.2:CN^06 
Downloading instrument: HSL.1:CN^12 
Downloading instrument: PTL:CN^15 
Downloading instrument: RLC.Z:CN^10 
Downloading instrument: UXE:CN^12 
Downloading instrument: CNF:CN^05 
Downloading instrument: DM.4:CN^04 
Downloading instrument: ZAZ:CN^17 
Downloading instrument: FRA.2:CN^11 
Downloading instrument: MVX.Z:CN^09 
Downloading instrument: STE.1:CN^14 
Downloading instrument: Q.Z:CN^08 
Downloading instrument: KNA.Z:CN^10 
Downloading instrument: QTG.1:CN^00 
Downloading instrument: POS.1:CN^06 
Downloading instrument: PIT.H:CN^17 
Downloading instrument: FRG:CN^11 
Downloading instrument: NRK.3:CN^00 
Downloading instrument: CE.1:CN^03 
Downloading instrument: MV.Z:CN^01 
Downloading instrument: NRX.2:CN^10 
Downloading instrument: WMT:CN^17 
Downloading instrument: ALT.1:CN^04 
Downloading instrument: CTM.3:CN^03 
Downloading instrument: STM.1:CN^99 
Downloading instrument: BOB.H:CN^16 
Downloading instrument: BWR.1:CN^11 
Downloading instrument: RSX.Z:CN^08 
Downloading instrument: PDP.1:CN^11 
Downloading instrument: SSM.2:CN^99 
Downloading instrument: WTN:CN^11 
Downloading instrument: IUS:CN^04 
Downloading instrument: MT.2:CN^12 
Downloading instrument: SYY:CN^04 
Downloading instrument: BPU.1:CN^01 
Downloading instrument: EGL.:CN^02 
Downloading instrument: GND:CN^12 
Downloading instrument: AL.Z:CN^07 
Downloading instrument: SLV.H:CN^16 
Downloading instrument: MT:CN^17 
Downloading instrument: SDG.UN:CN^11 
Downloading instrument: GLN:CN^15 
Downloading instrument: LSZ.1:CN^07 
Downloading instrument: PSE.Z:CN^08 
Downloading instrument: GCI.Z:CN^07 
Downloading instrument: PTZ:CN^14 
Downloading instrument: SYI:CN^17 
Downloading instrument: WLT.Z:CN^09 
Downloading instrument: COU.Z:CN^07 
Downloading instrument: RBI:CN^14 
Downloading instrument: NEL.1:CN^99 
Downloading instrument: LIV.Z:CN^10 
Downloading instrument: VCA.3:CN^04 
Downloading instrument: IMX:CN^15 
Downloading instrument: CAA:CN^15 
Downloading instrument: MPX.Z:CN^10 
Downloading instrument: DSM.1:CN^06 
Downloading instrument: SGL.Z:CN^08 
Downloading instrument: IGE.H:CN^16 
Downloading instrument: BRK.H:CN^13 
Downloading instrument: AXP.2:CN^08 
Downloading instrument: AQE.H:CN^17 
Downloading instrument: ALP.1:CN^01 
Downloading instrument: ANV:CN^15 
Downloading instrument: LMS.1:CN^03 
Downloading instrument: XG:CN^12 
Downloading instrument: BPQ.Z:CN^07 
Downloading instrument: DTV.1:CN^07 
Downloading instrument: USC:CN^14 
Downloading instrument: NT:CN^15 
Downloading instrument: OTT.UN:CN^13 
Downloading instrument: HCN.U:CN^4 
Downloading instrument: CHM.B:CN^06 
Downloading instrument: DAY:CN^11 
Downloading instrument: ASY.1:CN^00 
Downloading instrument: LTS:CN^16 
Downloading instrument: DOL.1:CN^05 
Downloading instrument: RRR.U:CN^07 
Downloading instrument: TKE.U:CN^05 
Downloading instrument: TCP:CN^16 
Downloading instrument: SO:CN^13 
Downloading instrument: IAI.SV.A:CN^05 
Downloading instrument: DTC.1:CN^07 
Downloading instrument: PEZ:CN^11 
Downloading instrument: DL:CN^16 
Downloading instrument: ZEN.1:CN^06 
Downloading instrument: CYL.:CN^00 
Downloading instrument: UVI.1:CN^15 
Downloading instrument: MNY.3:CN^08 
Downloading instrument: AXD.A:CN^01 
Downloading instrument: PVE:CN^12 
Downloading instrument: ACB.H:CN^11 
Downloading instrument: DEC.SV.A:CN^05 
Downloading instrument: BRR.1:CN^99 
Downloading instrument: RPL:CN^14 
Downloading instrument: UC:CN^15 
Downloading instrument: CHU:CN^14 
Downloading instrument: MEW.U:CN^10 
Downloading instrument: CTA:CN^14 
Downloading instrument: VHQ:CN^05 
Downloading instrument: RRM.H:CN^9 
Downloading instrument: BPO:CN^14 
Downloading instrument: SPD.2:CN^07 
Downloading instrument: BNU:CN^02 
Downloading instrument: OLT.1:CN^04 
Downloading instrument: TF.Z:CN^08 
Downloading instrument: FXA:CN^11 
Downloading instrument: CWM.U:CN^07 
Downloading instrument: GLC.U:CN^07 
Downloading instrument: OLC.Z:CN^05 
Downloading instrument: GRE.H:CN^16 
Downloading instrument: VTN:CN^14 
Downloading instrument: SEH:CN^01 
Downloading instrument: VSI.H:CN^17 
Downloading instrument: MXO.Z:CN^05 
Downloading instrument: TWE:CN^01 
Downloading instrument: CXT.U:CN^05 
Downloading instrument: QFH:CN^01 
Downloading instrument: RSC.H:CN^15 
Downloading instrument: TGO.1:CN^00 
Downloading instrument: EMJ:CN^04 
Downloading instrument: AAK.Z:CN^09 
Downloading instrument: CCU.H:CN^11 
Downloading instrument: MAE.Z:CN^08 
Downloading instrument: YK.Z:CN^10 
Downloading instrument: CUW:CN^01 
Downloading instrument: FUN.Z:CN^07 
Downloading instrument: CRK.4:CN^07 
Downloading instrument: NCX.Z:CN^09 
Downloading instrument: AEC.:CN^16 
Downloading instrument: LHT.H:CN^12 
Downloading instrument: SCC:CN^17 
Downloading instrument: ONR:CN^12 
Downloading instrument: COB:CN^10 
Downloading instrument: FPL.Z:CN^08 
Downloading instrument: CYG:CN^16 
Downloading instrument: RYO.1:CN^00 
Downloading instrument: ISD.1:CN^01 
Downloading instrument: HLG.Z:CN^08 
Downloading instrument: RIG.U:CN^10 
Downloading instrument: LER.B:CN^03 
Downloading instrument: PCG.H:CN^15 
Downloading instrument: ULP:CN^00 
Downloading instrument: MUN.A:CN^00 
Downloading instrument: RLG:CN^99 
Downloading instrument: COD:CN^15 
Downloading instrument: KOG.Z:CN^14 
Downloading instrument: DFS.:CN^06 
Downloading instrument: ARF:CN^17 
Downloading instrument: GMR.H:CN^14 
Downloading instrument: NQL:CN^07 
Downloading instrument: NPC.1:CN^13 
Downloading instrument: SSR.:CN^06 
Downloading instrument: KAM:CN^16 
Downloading instrument: WRA:CN^13 
Downloading instrument: UDI.1:CN^01 
Downloading instrument: PLA.1:CN^00 
Downloading instrument: CEB:CN^17 
Downloading instrument: CAO.A:CN^04 
Downloading instrument: EE:CN^15 
Downloading instrument: ONR.UN:CN^17 
Downloading instrument: PER:CN^17 
Downloading instrument: CNI.1:CN^06 
Downloading instrument: MBT:CN^17 
Downloading instrument: VSM:CN^07 
Downloading instrument: RCB:CN^16 
Downloading instrument: EMI.1:CN^04 
Downloading instrument: CIP.UN:CN^14 
Downloading instrument: SSI.1:CN^11 
Downloading instrument: TOL:CN^13 
Downloading instrument: BKP.1:CN^01 
Downloading instrument: PWE:CN^14 
Downloading instrument: CEZ:CN^17 
Downloading instrument: WLF.1:CN^07 
Downloading instrument: SIO:CN^16 
Downloading instrument: WSE:CN^17 
Downloading instrument: NII:CN^17 
Downloading instrument: FHR:CN^06 
Downloading instrument: WWW.Z:CN^09 
Downloading instrument: CBL.2:CN^00 
Downloading instrument: USO:CN^17 
Downloading instrument: SVL:CN^15 
Downloading instrument: CL.H:CN^16 
Downloading instrument: STT.1:CN^99 
Downloading instrument: WIX.2:CN^13 
Downloading instrument: ADX:CN^11 
Downloading instrument: NXL.H:CN^10 
Downloading instrument: MB:CN^14 
Downloading instrument: EXA.Z:CN^08 
Downloading instrument: HPC.1:CN^02 
Downloading instrument: IMZ.1:CN^13 
Downloading instrument: PEG.1:CN^06 
Downloading instrument: ATY.1:CN^06 
Downloading instrument: HLP.UN:CN^14 
Downloading instrument: MEG.Z:CN^09 
Downloading instrument: PYN.H:CN^12 
Downloading instrument: CHL:CN^15 
Downloading instrument: LGY.U:CN^07 
Downloading instrument: TMB:CN^17 
Downloading instrument: VKR.U:CN^06 
Downloading instrument: OX:CN^17 
Downloading instrument: HDG:CN^13 
Downloading instrument: WNX.H:CN^14 
Downloading instrument: PIT.H.1:CN^17 
Downloading instrument: GAA:CN^12 
Downloading instrument: CUA:CN^14 
Downloading instrument: HTE.U:CN^09 
Downloading instrument: AZS.Z:CN^08 
Downloading instrument: OPP.2:CN^04 
Downloading instrument: PCX:CN^03 
Downloading instrument: BXO:CN^16 
Downloading instrument: PMZ.UN:CN^13 
Downloading instrument: TGA.UN:CN^12 
Downloading instrument: SBY.1:CN^07 
Downloading instrument: WXX.2:CN^10 
Downloading instrument: PYM:CN^04 
Downloading instrument: LBN.U:CN^07 
Downloading instrument: GEB:CN^3 
Downloading instrument: ICT.H:CN^14 
Downloading instrument: YL.1:CN^13 
Downloading instrument: CHQ.Z:CN^09 
Downloading instrument: STE.Z:CN^07 
Downloading instrument: BTI.1:CN^11 
Downloading instrument: REL.1:CN^99 
Downloading instrument: MVW.H:CN^16 
Downloading instrument: GSY.3:CN^16 
Downloading instrument: PFG:CN^02 
Downloading instrument: CFT:CN^12 
Downloading instrument: JAN:CN^00 
Downloading instrument: GSD.:CN^00 
Downloading instrument: ARW:CN^15 
Downloading instrument: PDG.2:CN^06 
Downloading instrument: RMN.1:CN^06 
Downloading instrument: PV:CN^15 
Downloading instrument: MGO:CN^16 
Downloading instrument: FIU.H:CN^13 
Downloading instrument: NU.1:CN^04 
Downloading instrument: CDK.H:CN^12 
Downloading instrument: NWG.Z:CN^07 
Downloading instrument: BPR.2:CN^5 
Downloading instrument: BNR.Z:CN^02 
Downloading instrument: NCO.H:CN^16 
Downloading instrument: NUR.Z:CN^08 
Downloading instrument: MPG:CN^15 
Downloading instrument: RTA:CN^00 
Downloading instrument: LWP:CN^17 
Downloading instrument: EEN.1:CN^02 
Downloading instrument: ODS.H:CN^15 
Downloading instrument: P.3:CN^9 
Downloading instrument: ITM.3:CN^11 
Downloading instrument: PGN.H:CN^14 
Downloading instrument: IAE:CN^17 
Downloading instrument: EQI:CN^17 
Downloading instrument: CMR.1:CN^03 
Downloading instrument: CLC.1:CN^13 
Downloading instrument: CAZ.1:CN^04 
Downloading instrument: PMK.Z:CN^07 
Downloading instrument: CTI.4:CN^12 
Downloading instrument: NET.A:CN^01 
Downloading instrument: BAS:CN^04 
Downloading instrument: 0115B:CN^99 
Downloading instrument: GEX.2:CN^01 
Downloading instrument: PSM:CN^07 
Downloading instrument: ROY.U:CN^06 
Downloading instrument: MCZ:CN^16 
Downloading instrument: TLR.A:CN^05 
Downloading instrument: HHO.1:CN^05 
Downloading instrument: WFI:CN^14 
Downloading instrument: MMT:CN^16 
Downloading instrument: ORL.2:CN^08 
Downloading instrument: AND:CN^16 
Downloading instrument: SYS.4:CN^05 
Downloading instrument: AE.A:CN^16 
Downloading instrument: GG.Z:CN^04 
Downloading instrument: EQN:CN^11 
Downloading instrument: PSG:CN^17 
Downloading instrument: EGY:CN^07 
Downloading instrument: FNA.UN:CN^11 
Downloading instrument: SLP:CN^06 
Downloading instrument: LR:CN^11 
Downloading instrument: DCK:CN^14 
Downloading instrument: WBI:CN^14 
Downloading instrument: BTC.1:CN^01 
Downloading instrument: LII:CN^16 
Downloading instrument: GGR:CN^10 
Downloading instrument: GLG.2:CN^06 
Downloading instrument: ALB.U:CN^00 
Downloading instrument: 9142B:CN^13 
Downloading instrument: MKN.2:CN^03 
Downloading instrument: TZC:CN^06 
Downloading instrument: WT.1:CN^10 
Downloading instrument: SRU:CN^13 
Downloading instrument: GPE.H:CN^16 
Downloading instrument: LSI:CN^17 
Downloading instrument: CBG.2:CN^00 
Downloading instrument: 6846B:CN^14 
Downloading instrument: BIN:CN^16 
Downloading instrument: VLC.1:CN^17 
Downloading instrument: CSA:CN^14 
Downloading instrument: GLW.1:CN^11 
Downloading instrument: LEC.H:CN^14 
Downloading instrument: BKB.3:CN^11 
Downloading instrument: SMN.U:CN^06 
Downloading instrument: BCH:CN^01 
Downloading instrument: PRP.2:CN^16 
Downloading instrument: SWD:CN^15 
Downloading instrument: MLS.1:CN^00 
Downloading instrument: VZX:CN^13 
Downloading instrument: AUC.H:CN^15 
Downloading instrument: FMS.A:CN^99 
Downloading instrument: CZZ.Z:CN^10 
Downloading instrument: HTI.1:CN^01 
Downloading instrument: CLA.3:CN^01 
Downloading instrument: ABC.1:CN^01 
Downloading instrument: XSC.UN:CN^11 
Downloading instrument: MRR:CN^15 
Downloading instrument: SDN.H:CN^16 
Downloading instrument: CSH:CN^02 
Downloading instrument: SMG.1:CN^09 
Downloading instrument: ACM.A:CN^13 
Downloading instrument: RYL:CN^14 
Downloading instrument: EXP.2:CN^05 
Downloading instrument: EGX:CN^16 
Downloading instrument: VSN:CN^17 
Downloading instrument: TWP.Z:CN^10 
Downloading instrument: RLO:CN^06 
Downloading instrument: LMP:CN^17 
Downloading instrument: UWH.U:CN^07 
Downloading instrument: CFZ:CN^00 
Downloading instrument: SHN.U:CN^07 
Downloading instrument: IRC.Z:CN^10 
Downloading instrument: OCE:CN^12 
Downloading instrument: CSE:CN^16 
Downloading instrument: SBS:CN^17 
Downloading instrument: GNY.Z:CN^08 
Downloading instrument: SON.1:CN^01 
Downloading instrument: EQU:CN^14 
Downloading instrument: ENS.H:CN^15 
Downloading instrument: PSA.1:CN^04 
Downloading instrument: PPN:CN^11 
Downloading instrument: ACG.1:CN^09 
Downloading instrument: DTL.Z:CN^08 
Downloading instrument: CIC.Z:CN^09 
Downloading instrument: NSX.1:CN^04 
Downloading instrument: JAM.U:CN^07 
Downloading instrument: SKR.Z:CN^08 
Downloading instrument: HGN:CN^17 
Downloading instrument: UKH:CN^01 
Downloading instrument: BZO.1:CN^10 
Downloading instrument: SXG.H:CN^13 
Downloading instrument: RS.H:CN^14 
Downloading instrument: GOL.Z:CN^09 
Downloading instrument: TNK.1:CN^07 
Downloading instrument: MSD.1:CN^11 
Downloading instrument: PKK:CN^15 
Downloading instrument: KTE:CN^05 
Downloading instrument: MSV.1:CN^01 
Downloading instrument: TLR.2:CN^00 
Downloading instrument: HBG.2:CN^07 
Downloading instrument: SMU.U:CN^07 
Downloading instrument: HRG:CN^13 
Downloading instrument: SLG.2:CN^17 
Downloading instrument: TTA.H:CN^13 
Downloading instrument: BMG:CN^17 
Downloading instrument: GLE:CN^03 
Downloading instrument: AFF.1:CN^05 
Downloading instrument: AEN:CN^17 
Downloading instrument: SQZ:CN^15 
Downloading instrument: WAN:CN^15 
Downloading instrument: NMC:CN^14 
Downloading instrument: TTH:CN^16 
Downloading instrument: SOQ.H:CN^14 
Downloading instrument: MAR.Z:CN^10 
Downloading instrument: MOG:CN^9 
Downloading instrument: MM:CN^17 
Downloading instrument: WB:CN^16 
Downloading instrument: CEG:CN^14 
Downloading instrument: ARL:CN^16 
Downloading instrument: DY:CN^07 
Downloading instrument: DCE:CN^05 
Downloading instrument: YM:CN^13 
Downloading instrument: BD.Z:CN^08 
Downloading instrument: HLB.Z:CN^09 
Downloading instrument: XNS.Z:CN^10 
Downloading instrument: CTQ.1:CN^10 
Downloading instrument: PMU:CN^13 
Downloading instrument: PMI.1:CN^17 
Downloading instrument: PBB.U:CN^06 
Downloading instrument: MN.:CN^12 
Downloading instrument: AXU.Z:CN^09 
Downloading instrument: AOP:CN^04 
Downloading instrument: IOI:CN^01 
Downloading instrument: RGF:CN^01 
Downloading instrument: BDE.A:CN^05 
Downloading instrument: ALR.B:CN^04 
Downloading instrument: GL.3:CN^11 
Downloading instrument: MWI:CN^04 
Downloading instrument: THI:CN^14 
Downloading instrument: TBL.U:CN^02 
Downloading instrument: TTQ.H:CN^16 
Downloading instrument: VAA.Z:CN^10 
Downloading instrument: TOZ:CN^09 
Downloading instrument: AIN.U:CN^07 
Downloading instrument: GWS:CN^99 
